Date,Open,High,Low,Close,Volume
8/4/2020,1971,2016.199951,1968.800049,2001.199951,2010
8/5/2020,2024,2050.199951,2011,2031.099976,1422
8/6/2020,2045.5,2063,2040,2051.5,294
8/7/2020,2040.099976,2055,2009.599976,2010.099976,808
8/10/2020,2026.400024,2043.800049,2017.5,2024.400024,233
8/11/2020,2012.400024,2016,1904,1932.599976,971
8/12/2020,1923,1946.599976,1871.599976,1934.900024,404
8/13/2020,1921.5,1957.400024,1916.900024,1956.699951,71
8/14/2020,1938.699951,1947.400024,1937,1937,201
8/17/2020,1949.599976,1985,1949.599976,1985,97
8/18/2020,2001.099976,2002.800049,1972.099976,1999.400024,92
8/19/2020,1980,1980,1938.699951,1958.699951,347
8/20/2020,1941.199951,1948.300049,1922.300049,1933.800049,106
8/21/2020,1941,1945,1908.900024,1934.599976,184
8/24/2020,1930.199951,1940,1922.199951,1927.699951,85
8/25/2020,1927.5,1928.5,1911.800049,1911.800049,176
8/26/2020,1909.699951,1950.800049,1909.699951,1940.699951,287
8/27/2020,1948.900024,1972.5,1921.599976,1921.599976,2303
8/28/2020,1927.099976,1971.300049,1922.5,1964.599976,778
8/31/2020,1970,1971.300049,1953.300049,1967.599976,158
9/1/2020,1961.699951,1986.300049,1961.699951,1968.199951,186
9/2/2020,1967.300049,1967.300049,1934.400024,1934.400024,71
9/3/2020,1937.099976,1938.800049,1923,1927.599976,179
9/4/2020,1927.900024,1939.699951,1917.699951,1923.900024,607
9/8/2020,1930.900024,1937.900024,1903.099976,1933,271
9/9/2020,1926.900024,1946.199951,1924.599976,1944.699951,219
9/10/2020,1944.099976,1962.699951,1944.099976,1954.199951,722
9/11/2020,1944,1949.5,1937.800049,1937.800049,73
9/14/2020,1946.300049,1953.099976,1943,1953.099976,55
9/15/2020,1955.800049,1968.5,1955.800049,1956.300049,74
9/16/2020,1961.300049,1961.400024,1956.699951,1960.199951,124
9/17/2020,1939,1946,1933.699951,1940,67
9/18/2020,1950.5,1952.099976,1949,1952.099976,38
9/21/2020,1946.199951,1946.199951,1883.400024,1901.199951,52
9/22/2020,1913.099976,1913.099976,1898.599976,1898.599976,331
9/23/2020,1875.5,1875.5,1859.900024,1859.900024,5
9/24/2020,1851.5,1868.300049,1851.5,1868.300049,365
9/25/2020,1856.300049,1857.699951,1856.300049,1857.699951,4
9/28/2020,1872.800049,1872.800049,1872.800049,1872.800049,10455
9/29/2020,1876.5,1895.400024,1872.400024,1894.300049,3283
9/30/2020,1893,1899.699951,1879.800049,1887.5,600
10/1/2020,1884.099976,1909.599976,1882.5,1908.400024,730
10/2/2020,1893.900024,1913,1893.900024,1900.199951,530
10/5/2020,1898.900024,1915.599976,1884.699951,1912.5,1360
10/6/2020,1906.599976,1918,1874.400024,1901.099976,968
10/7/2020,1874.099976,1889.800049,1873.099976,1883.599976,50
10/8/2020,1893,1893,1882.699951,1888.599976,348
10/9/2020,1909.300049,1929.099976,1905.099976,1919.5,580
10/12/2020,1924,1926.5,1921.599976,1922.5,96
10/13/2020,1921.900024,1922.199951,1887,1888.5,191
10/14/2020,1889.699951,1910.800049,1882.5,1901.300049,33
10/15/2020,1897.300049,1906.300049,1889.599976,1903.199951,254
10/16/2020,1898.5,1900.800049,1898.5,1900.800049,53
10/19/2020,1907.300049,1907.800049,1899.5,1906.400024,43
10/20/2020,1901.300049,1910.400024,1896.099976,1910.400024,329
10/21/2020,1913.599976,1927.300049,1913.599976,1924.599976,1202
10/22/2020,1924.300049,1924.300049,1898.199951,1901.099976,899
10/23/2020,1899.900024,1913.300049,1896.199951,1902,287
10/26/2020,1895.5,1907,1893.5,1902.699951,242
10/27/2020,1904.599976,1908.800049,1904.400024,1908.800049,176
10/28/2020,1870.900024,1876.199951,1870.900024,1876.199951,277
10/29/2020,1876.099976,1879.800049,1858.800049,1865.599976,240
10/30/2020,1862.800049,1886.599976,1862.800049,1877.400024,725
11/2/2020,1872.900024,1894.699951,1872.900024,1890.400024,190
11/3/2020,1891.5,1908.5,1891.5,1908.5,712
11/4/2020,1893.800049,1907,1885.300049,1894.599976,782
11/5/2020,1901.699951,1948,1901.699951,1945.300049,135
11/6/2020,1940.800049,1958.800049,1940.800049,1950.300049,304
11/9/2020,1955.599976,1963.199951,1847.099976,1853.199951,745
11/10/2020,1879.300049,1885.300049,1871.199951,1875.400024,276
11/11/2020,1878.800049,1878.800049,1855.5,1860.699951,222
11/12/2020,1869,1878.5,1866.599976,1872.599976,220
11/13/2020,1877,1890.099976,1876.800049,1885.699951,240
11/16/2020,1874.599976,1887.300049,1871,1887.300049,6
11/17/2020,1888.400024,1888.400024,1884.5,1884.5,59
11/18/2020,1873.5,1873.5,1873.5,1873.5,152
11/19/2020,1865.800049,1865.800049,1856,1861.099976,59
11/20/2020,1871.199951,1872.599976,1871.199951,1872.599976,1900
11/23/2020,1834.800049,1837.800049,1829.199951,1837.800049,843
11/24/2020,1829.300049,1829.300049,1799.300049,1804.800049,1041
11/25/2020,1801.400024,1805.699951,1801.400024,1805.699951,205754
11/30/2020,1785,1787.199951,1762.300049,1775.699951,3145
12/1/2020,1775,1815.900024,1774.900024,1814.099976,1859
12/2/2020,1811.300049,1830,1807.800049,1825.699951,771
12/3/2020,1829.199951,1842,1825.300049,1836.800049,1765
12/4/2020,1840.699951,1847.599976,1828.199951,1835.900024,1213
12/7/2020,1836.5,1866.900024,1820.800049,1861.800049,1427
12/8/2020,1863,1875.800049,1861.800049,1870.800049,121
12/9/2020,1867.099976,1867.099976,1827,1834.599976,215
12/10/2020,1833.199951,1849.099976,1828,1833.599976,177
12/11/2020,1838.5,1846,1829.099976,1839.800049,109
12/14/2020,1835.5,1835.699951,1822.699951,1828.699951,258
12/15/2020,1833.5,1853.599976,1833.199951,1852.300049,961
12/16/2020,1856.5,1864.699951,1850.5,1856.099976,1090
12/17/2020,1874.199951,1896.199951,1874.199951,1887.199951,414
12/18/2020,1882.400024,1889.5,1882.300049,1885.699951,276
12/21/2020,1884.800049,1908,1869.099976,1879.199951,136
12/22/2020,1882.199951,1882.199951,1861,1866.599976,233
12/23/2020,1867,1878.800049,1864.5,1874.699951,82
12/28/2020,1895.5,1895.800049,1873.699951,1877.199951,75
12/29/2020,1881.300049,1881.300049,1879.699951,1879.699951,343
12/30/2020,1879.900024,1895.800049,1877.300049,1891,444
12/31/2020,1897,1901.300049,1892.699951,1893.099976,127
1/4/2021,1912.199951,1945.099976,1912.199951,1944.699951,154
1/5/2021,1941.699951,1952.699951,1941.300049,1952.699951,113
1/6/2021,1952,1959.900024,1901.5,1906.900024,331
1/7/2021,1922.599976,1926.699951,1912,1912.300049,122
1/8/2021,1908,1908,1834.099976,1834.099976,60
1/11/2021,1826.5,1849.599976,1826.5,1849.599976,20
1/12/2021,1849,1859.699951,1839.400024,1842.900024,176
1/13/2021,1858,1858.599976,1853.599976,1853.599976,189
1/14/2021,1836.699951,1850.699951,1836.699951,1850.300049,149
1/15/2021,1829.400024,1829.400024,1825,1829.300049,31
1/19/2021,1802,1842.900024,1802,1839.5,13
1/20/2021,1847.800049,1866.599976,1844.400024,1865.900024,16
1/21/2021,1865.300049,1868,1865.300049,1865.300049,6
1/22/2021,1854.900024,1855.699951,1852.699951,1855.699951,8
1/25/2021,1864.699951,1864.699951,1851.800049,1854.900024,26
1/26/2021,1855.800049,1855.800049,1850.699951,1850.699951,59
1/27/2021,1844.900024,1844.900024,1844.900024,1844.900024,195540
1/28/2021,1843.400024,1862.900024,1831.5,1837.900024,27283
1/29/2021,1842,1876,1838.699951,1847.300049,1634
2/1/2021,1866.599976,1871.900024,1850,1860.800049,1494
2/2/2021,1859.599976,1861.300049,1827.599976,1830.5,1293
2/3/2021,1834.800049,1842.400024,1829.800049,1832.199951,1195
2/4/2021,1832.199951,1832.199951,1782.800049,1788.900024,2375
2/5/2021,1794.300049,1813.5,1790.900024,1810.900024,1278
2/8/2021,1816.300049,1836.699951,1809,1831.900024,254
2/9/2021,1841.900024,1843.300049,1830.699951,1835.300049,184
2/10/2021,1842.599976,1851.099976,1837,1840.599976,543
2/11/2021,1840.5,1845,1820.900024,1824.900024,602
2/12/2021,1825,1827.5,1809.199951,1821.599976,259
2/16/2021,1820.900024,1823.400024,1787.300049,1797.199951,1141
2/17/2021,1785.800049,1789.699951,1768.800049,1771.099976,614
