Date,Open,High,Low,Close,Volume
8/3/2020,7.1936,7.3696,7.0444,7.1658,2523387.11
8/4/2020,7.168,7.2769,7,7.139,1791801.34
8/5/2020,7.1372,7.36,7.0532,7.2239,1703583.05
8/6/2020,7.2264,7.2503,6.996,7.0997,2215282.57
8/7/2020,7.0998,7.2839,6.58,6.8756,2379123.03
8/8/2020,6.8771,6.9859,6.768,6.9377,1155945.08
8/9/2020,6.9355,7.191,6.6787,6.8798,1729470.04
8/10/2020,6.8793,7.1194,6.7073,7.0649,1553180.44
8/11/2020,7.0649,7.18,6.4471,6.743,1849995.57
8/12/2020,6.7436,6.7963,6.4823,6.7535,956069.74
8/13/2020,6.7557,6.95,6.558,6.9236,1389768.43
8/14/2020,6.9236,6.9714,6.7878,6.8833,1341892.91
8/15/2020,6.8825,7.2955,6.8555,7.1732,2110633.22
8/16/2020,7.1717,7.3,6.91,7.2479,1999286.85
8/17/2020,7.2503,7.555,7.0851,7.3884,2479037.75
8/18/2020,7.3905,7.7775,7.1,7.2702,2736594.59
8/19/2020,7.2676,7.4073,6.6002,6.798,2040423.4
8/20/2020,6.7977,7.0424,6.7388,6.9696,870121.42
8/21/2020,6.9702,7.1,6.5759,6.6324,1430073.69
8/22/2020,6.6338,6.7991,6.5171,6.7702,1114609.15
8/23/2020,6.7647,6.8263,6.6003,6.7588,860726.38
8/24/2020,6.7618,6.9,6.7047,6.8537,821783.76
8/25/2020,6.8543,6.8706,6.3545,6.4692,1890346.71
8/26/2020,6.469,6.5519,6.4045,6.46,1141575.68
8/27/2020,6.4596,6.7527,6.1944,6.3544,2355498.86
8/28/2020,6.356,6.6225,6.2693,6.5278,1384413.27
8/29/2020,6.5274,6.6486,6.4759,6.4926,979968.31
8/30/2020,6.4954,6.7078,6.4395,6.6907,1630448.28
8/31/2020,6.6896,6.7661,6.5476,6.5858,1154753.33
9/1/2020,6.5848,6.8072,6.5,6.7359,2439415.37
9/2/2020,6.7365,6.8079,6.0456,6.2946,2350357.81
9/3/2020,6.2951,6.3571,4.5031,5.4849,3202167.51
9/4/2020,5.4849,5.5816,4.8499,5.3018,4726811.58
9/5/2020,5.3077,5.4102,4.827,5.023,2493667.07
